age,year,gender,improvement
83,1989,male,0.0059
83,1990,male,0.0062
83,1991,male,0.0064
83,1992,male,0.0064
83,1993,male,0.0064
83,1994,male,0.0065
83,1995,male,0.0068
83,1996,male,0.0074
83,1997,male,0.0084
83,1998,male,0.0097
83,1999,male,0.0114
83,2000,male,0.0133
83,2001,male,0.0153
83,2002,male,0.0171
83,2003,male,0.0187
83,2004,male,0.0199
83,2005,male,0.0205
83,2006,male,0.0205
83,2007,male,0.0199
83,2008,male,0.0188
83,2009,male,0.0172
83,2010,male,0.0154
83,2011,male,0.0133
83,2012,male,0.0113
83,2013,male,0.0092
83,2014,male,0.0072
83,2015,male,0.0073
83,2016,male,0.0075
83,2017,male,0.0077
83,2018,male,0.008
83,2019,male,0.0083
83,2020,male,0.0085
83,2021,male,0.0088
83,2022,male,0.009
83,2023,male,0.0091
83,2024,male,0.0091
83,2025,male,0.0091
83,2026,male,0.009
83,2027,male,0.009
83,2028,male,0.0091
83,2029,male,0.0092
83,2030,male,0.0093
83,2031,male,0.0096
83,2032,male,0.0098
83,2033,male,0.0099
83,2034,male,0.01
84,1951,male,0.0049
84,1952,male,0.0038
84,1953,male,0.0026
84,1954,male,0.0014
84,1955,male,0.0003
84,1956,male,-0.0007
84,1957,male,-0.0015
84,1958,male,-0.0021
84,1959,male,-0.0025
84,1960,male,-0.0026
84,1961,male,-0.0023
84,1962,male,-0.0018
84,1963,male,-0.001
84,1964,male,0.0001
84,1965,male,0.0014
84,1966,male,0.0028
84,1967,male,0.0045
84,1968,male,0.0062
84,1969,male,0.0079
84,1970,male,0.0096
84,1971,male,0.0112
84,1972,male,0.0125
84,1973,male,0.0135
84,1974,male,0.014
84,1975,male,0.014
84,1976,male,0.0135
84,1977,male,0.0126
84,1978,male,0.0112
84,1979,male,0.0097
84,1980,male,0.0081
84,1981,male,0.0065
84,1982,male,0.0052
84,1983,male,0.0041
84,1984,male,0.0035
84,1985,male,0.0032
84,1986,male,0.0033
84,1987,male,0.0036
84,1988,male,0.004
84,1989,male,0.0044
84,1990,male,0.0047
84,1991,male,0.0048
84,1992,male,0.0049
84,1993,male,0.0049
84,1994,male,0.0051
84,1995,male,0.0055
84,1996,male,0.0062
84,1997,male,0.0073
84,1998,male,0.0087
84,1999,male,0.0104
84,2000,male,0.0124
84,2001,male,0.0143
84,2002,male,0.0162
84,2003,male,0.0178
84,2004,male,0.019
84,2005,male,0.0196
84,2006,male,0.0196
84,2007,male,0.0191
84,2008,male,0.018
84,2009,male,0.0165
84,2010,male,0.0148
84,2011,male,0.0128
84,2012,male,0.0108
84,2013,male,0.0089
84,2014,male,0.0069
84,2015,male,0.0071
84,2016,male,0.0073
84,2017,male,0.0076
84,2018,male,0.0078
84,2019,male,0.0081
84,2020,male,0.0084
84,2021,male,0.0087
84,2022,male,0.0089
84,2023,male,0.0091
84,2024,male,0.0092
84,2025,male,0.0092
84,2026,male,0.0091
84,2027,male,0.0091
84,2028,male,0.0092
84,2029,male,0.0093
84,2030,male,0.0094
84,2031,male,0.0096
84,2032,male,0.0098
84,2033,male,0.0099
84,2034,male,0.01
85,1951,male,0.0038
85,1952,male,0.0027
85,1953,male,0.0015
85,1954,male,0.0004
85,1955,male,-0.0007
85,1956,male,-0.0016
85,1957,male,-0.0023
85,1958,male,-0.0028
85,1959,male,-0.0031
85,1960,male,-0.003
85,1961,male,-0.0026
85,1962,male,-0.002
85,1963,male,-0.001
85,1964,male,0.0002
85,1965,male,0.0017
85,1966,male,0.0033
85,1967,male,0.0049
85,1968,male,0.0067
85,1969,male,0.0084
85,1970,male,0.01
85,1971,male,0.0115
85,1972,male,0.0127
85,1973,male,0.0136
85,1974,male,0.014
85,1975,male,0.014
85,1976,male,0.0135
85,1977,male,0.0126
85,1978,male,0.0113
85,1979,male,0.0098
85,1980,male,0.0082
85,1981,male,0.0066
85,1982,male,0.0052
85,1983,male,0.004
85,1984,male,0.0032
85,1985,male,0.0027
85,1986,male,0.0025
85,1987,male,0.0026
85,1988,male,0.0028
85,1989,male,0.003
85,1990,male,0.0032
85,1991,male,0.0033
85,1992,male,0.0033
85,1993,male,0.0034
85,1994,male,0.0037
85,1995,male,0.0042
85,1996,male,0.005
85,1997,male,0.0061
85,1998,male,0.0076
85,1999,male,0.0094
85,2000,male,0.0113
85,2001,male,0.0133
85,2002,male,0.0152
85,2003,male,0.0168
85,2004,male,0.018
85,2005,male,0.0186
85,2006,male,0.0187
85,2007,male,0.0182
85,2008,male,0.0172
85,2009,male,0.0158
85,2010,male,0.0141
85,2011,male,0.0123
85,2012,male,0.0104
85,2013,male,0.0085
85,2014,male,0.0067
85,2015,male,0.0069
85,2016,male,0.0071
85,2017,male,0.0074
85,2018,male,0.0077
85,2019,male,0.008
85,2020,male,0.0083
85,2021,male,0.0086
85,2022,male,0.0088
85,2023,male,0.009
85,2024,male,0.0092
85,2025,male,0.0092
85,2026,male,0.0092
85,2027,male,0.0092
85,2028,male,0.0092
85,2029,male,0.0093
85,2030,male,0.0094
85,2031,male,0.0095
85,2032,male,0.0097
85,2033,male,0.0099
85,2034,male,0.01
86,1951,male,0.0025
86,1952,male,0.0014
86,1953,male,0.0003
86,1954,male,-0.0008
86,1955,male,-0.0018
86,1956,male,-0.0026
86,1957,male,-0.0032
86,1958,male,-0.0036
86,1959,male,-0.0037
86,1960,male,-0.0035
86,1961,male,-0.003
86,1962,male,-0.0021
86,1963,male,-0.001
86,1964,male,0.0004
86,1965,male,0.002
86,1966,male,0.0036
86,1967,male,0.0054
86,1968,male,0.0071
86,1969,male,0.0088
86,1970,male,0.0104
86,1971,male,0.0118
86,1972,male,0.0129
86,1973,male,0.0136
86,1974,male,0.014
86,1975,male,0.014
86,1976,male,0.0135
86,1977,male,0.0125
86,1978,male,0.0113
86,1979,male,0.0098
86,1980,male,0.0082
86,1981,male,0.0067
86,1982,male,0.0052
86,1983,male,0.0039
86,1984,male,0.0029
86,1985,male,0.0022
86,1986,male,0.0018
86,1987,male,0.0016
86,1988,male,0.0016
86,1989,male,0.0017
86,1990,male,0.0017
86,1991,male,0.0017
86,1992,male,0.0018
86,1993,male,0.0019
86,1994,male,0.0022
86,1995,male,0.0028
86,1996,male,0.0037
86,1997,male,0.0049
86,1998,male,0.0064
86,1999,male,0.0082
86,2000,male,0.0102
86,2001,male,0.0122
86,2002,male,0.0141
86,2003,male,0.0157
86,2004,male,0.0169
86,2005,male,0.0176
86,2006,male,0.0177
86,2007,male,0.0173
86,2008,male,0.0164
86,2009,male,0.0151
86,2010,male,0.0135
86,2011,male,0.0118
86,2012,male,0.01
86,2013,male,0.0082
86,2014,male,0.0065
86,2015,male,0.0066
86,2016,male,0.0069
86,2017,male,0.0071
86,2018,male,0.0074
86,2019,male,0.0078
86,2020,male,0.0081
86,2021,male,0.0084
86,2022,male,0.0086
86,2023,male,0.0089
86,2024,male,0.009
86,2025,male,0.0091
86,2026,male,0.0091
86,2027,male,0.0092
86,2028,male,0.0092
86,2029,male,0.0093
86,2030,male,0.0093
86,2031,male,0.0095
86,2032,male,0.0096
86,2033,male,0.0097
86,2034,male,0.0099
87,1951,male,0.001
87,1952,male,0.0
87,1953,male,-0.001
87,1954,male,-0.002
87,1955,male,-0.0029
87,1956,male,-0.0036
87,1957,male,-0.0041
87,1958,male,-0.0043
87,1959,male,-0.0043
87,1960,male,-0.0039
87,1961,male,-0.0033
87,1962,male,-0.0023
87,1963,male,-0.001
87,1964,male,0.0005
87,1965,male,0.0022
87,1966,male,0.004
87,1967,male,0.0058
87,1968,male,0.0075
87,1969,male,0.0092
87,1970,male,0.0107
87,1971,male,0.012
87,1972,male,0.013
87,1973,male,0.0137
87,1974,male,0.014
87,1975,male,0.0139
87,1976,male,0.0134
87,1977,male,0.0125
87,1978,male,0.0113
87,1979,male,0.0099
87,1980,male,0.0083
87,1981,male,0.0067
87,1982,male,0.0052
87,1983,male,0.0038
87,1984,male,0.0026
87,1985,male,0.0018
87,1986,male,0.0011
87,1987,male,0.0008
87,1988,male,0.0005
87,1989,male,0.0004
87,1990,male,0.0003
87,1991,male,0.0002
87,1992,male,0.0003
87,1993,male,0.0004
87,1994,male,0.0008
87,1995,male,0.0014
87,1996,male,0.0023
87,1997,male,0.0036
87,1998,male,0.0051
87,1999,male,0.0069
87,2000,male,0.0089
87,2001,male,0.0109
87,2002,male,0.0128
87,2003,male,0.0145
87,2004,male,0.0157
87,2005,male,0.0164
87,2006,male,0.0167
87,2007,male,0.0163
87,2008,male,0.0155
87,2009,male,0.0144
87,2010,male,0.0129
87,2011,male,0.0113
87,2012,male,0.0096
87,2013,male,0.008
87,2014,male,0.0063
87,2015,male,0.0064
87,2016,male,0.0067
87,2017,male,0.0069
87,2018,male,0.0072
87,2019,male,0.0076
87,2020,male,0.0079
87,2021,male,0.0082
87,2022,male,0.0084
87,2023,male,0.0087
87,2024,male,0.0088
87,2025,male,0.0089
87,2026,male,0.009
87,2027,male,0.0091
87,2028,male,0.0091
87,2029,male,0.0092
87,2030,male,0.0093
87,2031,male,0.0093
87,2032,male,0.0095
87,2033,male,0.0096
87,2034,male,0.0097
88,1951,male,-0.0007
88,1952,male,-0.0016
88,1953,male,-0.0025
88,1954,male,-0.0033
88,1955,male,-0.0041
88,1956,male,-0.0046
88,1957,male,-0.005
88,1958,male,-0.0051
88,1959,male,-0.0049
88,1960,male,-0.0044
88,1961,male,-0.0035
88,1962,male,-0.0024
88,1963,male,-0.001
88,1964,male,0.0006
88,1965,male,0.0024
88,1966,male,0.0043
88,1967,male,0.0061
88,1968,male,0.0079
88,1969,male,0.0095
88,1970,male,0.011
88,1971,male,0.0122
88,1972,male,0.0131
88,1973,male,0.0137
88,1974,male,0.014
88,1975,male,0.0139
88,1976,male,0.0133
88,1977,male,0.0125
88,1978,male,0.0113
88,1979,male,0.0099
88,1980,male,0.0084
88,1981,male,0.0068
88,1982,male,0.0052
88,1983,male,0.0037
88,1984,male,0.0024
88,1985,male,0.0014
88,1986,male,0.0005
88,1987,male,-0.0001
88,1988,male,-0.0005
88,1989,male,-0.0008
88,1990,male,-0.001
88,1991,male,-0.0012
88,1992,male,-0.0012
88,1993,male,-0.001
88,1994,male,-0.0007
88,1995,male,0.0
88,1996,male,0.001
88,1997,male,0.0022
88,1998,male,0.0038
88,1999,male,0.0056
88,2000,male,0.0076
88,2001,male,0.0096
88,2002,male,0.0115
88,2003,male,0.0131
88,2004,male,0.0144
88,2005,male,0.0152
88,2006,male,0.0155
88,2007,male,0.0153
88,2008,male,0.0146
88,2009,male,0.0136
88,2010,male,0.0123
88,2011,male,0.0108
88,2012,male,0.0093
88,2013,male,0.0077
88,2014,male,0.0062
88,2015,male,0.0063
88,2016,male,0.0065
88,2017,male,0.0067
88,2018,male,0.007
88,2019,male,0.0074
88,2020,male,0.0077
88,2021,male,0.008
88,2022,male,0.0082
88,2023,male,0.0085
88,2024,male,0.0086
88,2025,male,0.0087
88,2026,male,0.0088
88,2027,male,0.009
88,2028,male,0.009
88,2029,male,0.0091
88,2030,male,0.0092
88,2031,male,0.0092
88,2032,male,0.0093
88,2033,male,0.0095
88,2034,male,0.0096
89,1951,male,-0.0027
89,1952,male,-0.0034
89,1953,male,-0.0041
89,1954,male,-0.0047
89,1955,male,-0.0053
89,1956,male,-0.0057
89,1957,male,-0.0059
89,1958,male,-0.0058
89,1959,male,-0.0054
89,1960,male,-0.0047
89,1961,male,-0.0038
89,1962,male,-0.0025
89,1963,male,-0.001
89,1964,male,0.0008
89,1965,male,0.0026
89,1966,male,0.0045
89,1967,male,0.0064
89,1968,male,0.0082
89,1969,male,0.0098
89,1970,male,0.0112
89,1971,male,0.0123
89,1972,male,0.0132
89,1973,male,0.0137
89,1974,male,0.0139
89,1975,male,0.0138
89,1976,male,0.0132
89,1977,male,0.0124
89,1978,male,0.0113
89,1979,male,0.0099
89,1980,male,0.0084
89,1981,male,0.0068
89,1982,male,0.0052
89,1983,male,0.0036
89,1984,male,0.0022
89,1985,male,0.001
89,1986,male,0.0
89,1987,male,-0.0008
89,1988,male,-0.0014
89,1989,male,-0.0019
89,1990,male,-0.0022
89,1991,male,-0.0025
89,1992,male,-0.0025
89,1993,male,-0.0024
89,1994,male,-0.002
89,1995,male,-0.0014
89,1996,male,-0.0004
89,1997,male,0.0009
89,1998,male,0.0024
89,1999,male,0.0042
89,2000,male,0.0062
89,2001,male,0.0081
89,2002,male,0.01
89,2003,male,0.0117
89,2004,male,0.013
89,2005,male,0.0139
89,2006,male,0.0143
89,2007,male,0.0142
89,2008,male,0.0137
89,2009,male,0.0128
89,2010,male,0.0117
89,2011,male,0.0104
89,2012,male,0.009
89,2013,male,0.0075
89,2014,male,0.0061
89,2015,male,0.0062
89,2016,male,0.0063
89,2017,male,0.0066
89,2018,male,0.0069
89,2019,male,0.0072
89,2020,male,0.0075
89,2021,male,0.0078
89,2022,male,0.008
89,2023,male,0.0082
89,2024,male,0.0084
89,2025,male,0.0085
89,2026,male,0.0086
89,2027,male,0.0088
89,2028,male,0.0089
89,2029,male,0.009
89,2030,male,0.009
89,2031,male,0.0091
89,2032,male,0.0092
89,2033,male,0.0093
89,2034,male,0.0094
90,1951,male,-0.0049
90,1952,male,-0.0053
90,1953,male,-0.0058
90,1954,male,-0.0062
90,1955,male,-0.0065
90,1956,male,-0.0067
90,1957,male,-0.0067
90,1958,male,-0.0064
90,1959,male,-0.0059
90,1960,male,-0.005
90,1961,male,-0.0039
90,1962,male,-0.0025
90,1963,male,-0.0009
90,1964,male,0.0009
90,1965,male,0.0028
90,1966,male,0.0047
90,1967,male,0.0066
90,1968,male,0.0084
90,1969,male,0.01
90,1970,male,0.0113
90,1971,male,0.0124
90,1972,male,0.0132
90,1973,male,0.0137
90,1974,male,0.0139
90,1975,male,0.0137
90,1976,male,0.0132
90,1977,male,0.0123
90,1978,male,0.0112
90,1979,male,0.0099
90,1980,male,0.0084
90,1981,male,0.0068
90,1982,male,0.0051
90,1983,male,0.0035
90,1984,male,0.002
90,1985,male,0.0006
90,1986,male,-0.0005
90,1987,male,-0.0015
90,1988,male,-0.0023
90,1989,male,-0.0029
90,1990,male,-0.0034
90,1991,male,-0.0037
90,1992,male,-0.0038
90,1993,male,-0.0037
90,1994,male,-0.0034
90,1995,male,-0.0027
90,1996,male,-0.0017
90,1997,male,-0.0005
90,1998,male,0.001
90,1999,male,0.0028
90,2000,male,0.0047
90,2001,male,0.0066
90,2002,male,0.0084
90,2003,male,0.0101
90,2004,male,0.0115
90,2005,male,0.0124
90,2006,male,0.0129
90,2007,male,0.013
90,2008,male,0.0127
90,2009,male,0.012
90,2010,male,0.0111
90,2011,male,0.01
90,2012,male,0.0087
90,2013,male,0.0074
90,2014,male,0.0061
90,2015,male,0.0062
90,2016,male,0.0063
90,2017,male,0.0065
90,2018,male,0.0067
90,2019,male,0.007
90,2020,male,0.0073
90,2021,male,0.0076
90,2022,male,0.0078
90,2023,male,0.008
90,2024,male,0.0082
90,2025,male,0.0083
90,2026,male,0.0084
90,2027,male,0.0085
90,2028,male,0.0087
90,2029,male,0.0088
90,2030,male,0.0089
90,2031,male,0.009
90,2032,male,0.0091
90,2033,male,0.0092
90,2034,male,0.0093
91,1951,male,-0.0073
91,1952,male,-0.0075
91,1953,male,-0.0077
91,1954,male,-0.0078
91,1955,male,-0.0079
91,1956,male,-0.0078
91,1957,male,-0.0075
91,1958,male,-0.007
91,1959,male,-0.0063
91,1960,male,-0.0053
91,1961,male,-0.004
91,1962,male,-0.0025
91,1963,male,-0.0008
91,1964,male,0.001
91,1965,male,0.003
91,1966,male,0.0049
91,1967,male,0.0068
91,1968,male,0.0085
91,1969,male,0.0101
91,1970,male,0.0114
91,1971,male,0.0125
91,1972,male,0.0132
91,1973,male,0.0137
91,1974,male,0.0138
91,1975,male,0.0136
91,1976,male,0.013
91,1977,male,0.0122
91,1978,male,0.0111
91,1979,male,0.0098
91,1980,male,0.0083
91,1981,male,0.0067
91,1982,male,0.0051
91,1983,male,0.0034
91,1984,male,0.0018
91,1985,male,0.0003
91,1986,male,-0.001
91,1987,male,-0.0021
91,1988,male,-0.0031
91,1989,male,-0.0038
91,1990,male,-0.0044
91,1991,male,-0.0048
91,1992,male,-0.005
91,1993,male,-0.005
91,1994,male,-0.0046
91,1995,male,-0.004
91,1996,male,-0.0031
91,1997,male,-0.0019
91,1998,male,-0.0004
91,1999,male,0.0013
91,2000,male,0.0031
91,2001,male,0.005
91,2002,male,0.0068
91,2003,male,0.0084
91,2004,male,0.0098
91,2005,male,0.0109
91,2006,male,0.0115
91,2007,male,0.0118
91,2008,male,0.0117
91,2009,male,0.0112
91,2010,male,0.0105
91,2011,male,0.0095
91,2012,male,0.0085
91,2013,male,0.0074
91,2014,male,0.0063
91,2015,male,0.0062
91,2016,male,0.0063
91,2017,male,0.0064
91,2018,male,0.0066
91,2019,male,0.0069
91,2020,male,0.0071
91,2021,male,0.0074
91,2022,male,0.0076
91,2023,male,0.0078
91,2024,male,0.0079
91,2025,male,0.008
91,2026,male,0.0082
91,2027,male,0.0083
91,2028,male,0.0084
91,2029,male,0.0086
91,2030,male,0.0088
91,2031,male,0.0089
91,2032,male,0.0089
91,2033,male,0.009
91,2034,male,0.0091
92,1951,male,-0.0099
92,1952,male,-0.0098
92,1953,male,-0.0096
92,1954,male,-0.0095
92,1955,male,-0.0092
92,1956,male,-0.0088
92,1957,male,-0.0083
92,1958,male,-0.0076
92,1959,male,-0.0066
92,1960,male,-0.0055
92,1961,male,-0.0041
92,1962,male,-0.0025
92,1963,male,-0.0007
92,1964,male,0.0012
92,1965,male,0.0031
92,1966,male,0.0051
92,1967,male,0.0069
92,1968,male,0.0086
92,1969,male,0.0102
92,1970,male,0.0114
92,1971,male,0.0124
92,1972,male,0.0131
92,1973,male,0.0135
92,1974,male,0.0136
92,1975,male,0.0134
92,1976,male,0.0129
92,1977,male,0.0121
92,1978,male,0.011
92,1979,male,0.0097
92,1980,male,0.0083
92,1981,male,0.0067
92,1982,male,0.005
92,1983,male,0.0033
92,1984,male,0.0016
92,1985,male,0.0
92,1986,male,-0.0014
92,1987,male,-0.0027
92,1988,male,-0.0038
92,1989,male,-0.0046
92,1990,male,-0.0053
92,1991,male,-0.0058
92,1992,male,-0.0061
92,1993,male,-0.0061
92,1994,male,-0.0058
92,1995,male,-0.0052
92,1996,male,-0.0044
92,1997,male,-0.0032
92,1998,male,-0.0018
92,1999,male,-0.0002
92,2000,male,0.0015
92,2001,male,0.0033
92,2002,male,0.0051
92,2003,male,0.0067
92,2004,male,0.0081
92,2005,male,0.0092
92,2006,male,0.01
92,2007,male,0.0105
92,2008,male,0.0105
92,2009,male,0.0103
92,2010,male,0.0098
92,2011,male,0.0091
92,2012,male,0.0083
92,2013,male,0.0074
92,2014,male,0.0065
92,2015,male,0.0064
92,2016,male,0.0064
92,2017,male,0.0065
92,2018,male,0.0066
92,2019,male,0.0068
92,2020,male,0.007
92,2021,male,0.0072
92,2022,male,0.0074
92,2023,male,0.0076
92,2024,male,0.0077
92,2025,male,0.0078
92,2026,male,0.0079
92,2027,male,0.008
92,2028,male,0.0082
92,2029,male,0.0083
92,2030,male,0.0085
92,2031,male,0.0087
92,2032,male,0.0088
92,2033,male,0.0089
92,2034,male,0.009
93,1951,male,-0.0128
93,1952,male,-0.0123
93,1953,male,-0.0118
93,1954,male,-0.0112
93,1955,male,-0.0106
93,1956,male,-0.0099
93,1957,male,-0.0091
93,1958,male,-0.0081
93,1959,male,-0.0069
93,1960,male,-0.0056
93,1961,male,-0.004
93,1962,male,-0.0024
93,1963,male,-0.0005
93,1964,male,0.0014
93,1965,male,0.0033
93,1966,male,0.0052
93,1967,male,0.007
93,1968,male,0.0087
93,1969,male,0.0101
93,1970,male,0.0114
93,1971,male,0.0123
93,1972,male,0.013
93,1973,male,0.0134
93,1974,male,0.0135
93,1975,male,0.0132
93,1976,male,0.0127
93,1977,male,0.0119
93,1978,male,0.0109
93,1979,male,0.0096
93,1980,male,0.0082
93,1981,male,0.0066
93,1982,male,0.0049
93,1983,male,0.0031
93,1984,male,0.0014
93,1985,male,-0.0002
93,1986,male,-0.0018
93,1987,male,-0.0032
93,1988,male,-0.0044
93,1989,male,-0.0054
93,1990,male,-0.0062
93,1991,male,-0.0067
93,1992,male,-0.0071
93,1993,male,-0.0072
93,1994,male,-0.0069
93,1995,male,-0.0064
93,1996,male,-0.0057
93,1997,male,-0.0046
93,1998,male,-0.0033
93,1999,male,-0.0018
93,2000,male,-0.0002
93,2001,male,0.0016
93,2002,male,0.0033
93,2003,male,0.0049
93,2004,male,0.0063
93,2005,male,0.0075
93,2006,male,0.0084
93,2007,male,0.0091
93,2008,male,0.0094
93,2009,male,0.0094
93,2010,male,0.0092
93,2011,male,0.0087
93,2012,male,0.0082
93,2013,male,0.0076
93,2014,male,0.0069
93,2015,male,0.0067
93,2016,male,0.0066
93,2017,male,0.0066
93,2018,male,0.0067
93,2019,male,0.0068
93,2020,male,0.0069
93,2021,male,0.0071
93,2022,male,0.0072
93,2023,male,0.0074
93,2024,male,0.0075
93,2025,male,0.0076
93,2026,male,0.0077
93,2027,male,0.0078
93,2028,male,0.0079
93,2029,male,0.0081
93,2030,male,0.0083
93,2031,male,0.0084
93,2032,male,0.0086
93,2033,male,0.0087
93,2034,male,0.0088
94,1951,male,-0.0159
94,1952,male,-0.0149
94,1953,male,-0.014
94,1954,male,-0.013
94,1955,male,-0.012
94,1956,male,-0.0109
94,1957,male,-0.0098
94,1958,male,-0.0085
94,1959,male,-0.0071
94,1960,male,-0.0056
94,1961,male,-0.0039
94,1962,male,-0.0022
94,1963,male,-0.0003
94,1964,male,0.0016
94,1965,male,0.0035
94,1966,male,0.0053
94,1967,male,0.007
94,1968,male,0.0086
94,1969,male,0.0101
94,1970,male,0.0112
94,1971,male,0.0122
94,1972,male,0.0128
94,1973,male,0.0132
94,1974,male,0.0133
94,1975,male,0.013
94,1976,male,0.0125
94,1977,male,0.0118
94,1978,male,0.0107
94,1979,male,0.0095
94,1980,male,0.008
94,1981,male,0.0065
94,1982,male,0.0048
94,1983,male,0.003
94,1984,male,0.0012
94,1985,male,-0.0005
94,1986,male,-0.0021
94,1987,male,-0.0036
94,1988,male,-0.0049
94,1989,male,-0.006
94,1990,male,-0.0069
94,1991,male,-0.0075
94,1992,male,-0.008
94,1993,male,-0.0081
94,1994,male,-0.008
94,1995,male,-0.0076
94,1996,male,-0.0069
94,1997,male,-0.006
94,1998,male,-0.0048
94,1999,male,-0.0034
94,2000,male,-0.0019
94,2001,male,-0.0003
94,2002,male,0.0014
94,2003,male,0.003
94,2004,male,0.0044
94,2005,male,0.0057
94,2006,male,0.0068
94,2007,male,0.0076
94,2008,male,0.0081
94,2009,male,0.0084
94,2010,male,0.0085
94,2011,male,0.0084
94,2012,male,0.0081
94,2013,male,0.0078
94,2014,male,0.0074
94,2015,male,0.0072
94,2016,male,0.007
94,2017,male,0.0068
94,2018,male,0.0068
94,2019,male,0.0068
94,2020,male,0.0069
94,2021,male,0.0069
94,2022,male,0.007
94,2023,male,0.0071
94,2024,male,0.0072
94,2025,male,0.0073
94,2026,male,0.0074
94,2027,male,0.0075
94,2028,male,0.0077
94,2029,male,0.0078
94,2030,male,0.008
94,2031,male,0.0082
94,2032,male,0.0084
94,2033,male,0.0086
94,2034,male,0.0087
95,1951,male,-0.0192
95,1952,male,-0.0178
95,1953,male,-0.0164
95,1954,male,-0.0149
95,1955,male,-0.0135
95,1956,male,-0.012
95,1957,male,-0.0105
95,1958,male,-0.0089
95,1959,male,-0.0073
95,1960,male,-0.0055
95,1961,male,-0.0038
95,1962,male,-0.0019
95,1963,male,-0.0001
95,1964,male,0.0018
95,1965,male,0.0036
95,1966,male,0.0054
95,1967,male,0.007
95,1968,male,0.0086
95,1969,male,0.0099
95,1970,male,0.011
95,1971,male,0.0119
95,1972,male,0.0126
95,1973,male,0.0129
95,1974,male,0.013
95,1975,male,0.0128
95,1976,male,0.0123
95,1977,male,0.0115
95,1978,male,0.0105
95,1979,male,0.0093
95,1980,male,0.0079
95,1981,male,0.0063
95,1982,male,0.0046
95,1983,male,0.0028
95,1984,male,0.0011
95,1985,male,-0.0007
95,1986,male,-0.0024
95,1987,male,-0.0039
95,1988,male,-0.0053
95,1989,male,-0.0065
95,1990,male,-0.0074
95,1991,male,-0.0082
95,1992,male,-0.0087
95,1993,male,-0.009
95,1994,male,-0.009
95,1995,male,-0.0087
95,1996,male,-0.0082
95,1997,male,-0.0074
95,1998,male,-0.0063
95,1999,male,-0.0051
95,2000,male,-0.0037
95,2001,male,-0.0022
95,2002,male,-0.0006
95,2003,male,0.001
95,2004,male,0.0024
95,2005,male,0.0038
95,2006,male,0.005
95,2007,male,0.006
95,2008,male,0.0068
95,2009,male,0.0074
95,2010,male,0.0078
95,2011,male,0.008
95,2012,male,0.0081
95,2013,male,0.0081
95,2014,male,0.0081
95,2015,male,0.0077
95,2016,male,0.0074
95,2017,male,0.0072
95,2018,male,0.007
95,2019,male,0.0069
95,2020,male,0.0068
95,2021,male,0.0068
95,2022,male,0.0069
95,2023,male,0.0069
95,2024,male,0.007
95,2025,male,0.0071
95,2026,male,0.0072
95,2027,male,0.0073
95,2028,male,0.0074
95,2029,male,0.0075
95,2030,male,0.0077
95,2031,male,0.0079
95,2032,male,0.0081
95,2033,male,0.0083
95,2034,male,0.0085
96,1951,male,-0.0182
96,1952,male,-0.0169
96,1953,male,-0.0155
96,1954,male,-0.0142
96,1955,male,-0.0128
96,1956,male,-0.0114
96,1957,male,-0.01
96,1958,male,-0.0085
96,1959,male,-0.0069
96,1960,male,-0.0053
96,1961,male,-0.0036
96,1962,male,-0.0018
96,1963,male,-0.0001
96,1964,male,0.0017
96,1965,male,0.0034
96,1966,male,0.0051
96,1967,male,0.0067
96,1968,male,0.0081
96,1969,male,0.0094
96,1970,male,0.0105
96,1971,male,0.0113
96,1972,male,0.0119
96,1973,male,0.0123
96,1974,male,0.0124
96,1975,male,0.0122
96,1976,male,0.0117
96,1977,male,0.011
96,1978,male,0.01
96,1979,male,0.0088
96,1980,male,0.0075
96,1981,male,0.006
96,1982,male,0.0044
96,1983,male,0.0027
96,1984,male,0.001
96,1985,male,-0.0007
96,1986,male,-0.0022
96,1987,male,-0.0037
96,1988,male,-0.005
96,1989,male,-0.0061
96,1990,male,-0.0071
96,1991,male,-0.0078
96,1992,male,-0.0083
96,1993,male,-0.0085
96,1994,male,-0.0085
96,1995,male,-0.0083
96,1996,male,-0.0078
96,1997,male,-0.007
96,1998,male,-0.006
96,1999,male,-0.0048
96,2000,male,-0.0035
96,2001,male,-0.002
96,2002,male,-0.0006
96,2003,male,0.0009
96,2004,male,0.0023
96,2005,male,0.0036
96,2006,male,0.0048
96,2007,male,0.0057
96,2008,male,0.0064
96,2009,male,0.007
96,2010,male,0.0074
96,2011,male,0.0076
96,2012,male,0.0077
96,2013,male,0.0077
96,2014,male,0.0077
96,2015,male,0.0073
96,2016,male,0.0071
96,2017,male,0.0068
96,2018,male,0.0067
96,2019,male,0.0066
96,2020,male,0.0065
96,2021,male,0.0065
96,2022,male,0.0065
96,2023,male,0.0066
96,2024,male,0.0066
96,2025,male,0.0067
96,2026,male,0.0068
96,2027,male,0.0069
96,2028,male,0.007
96,2029,male,0.0072
96,2030,male,0.0073
96,2031,male,0.0075
96,2032,male,0.0077
96,2033,male,0.0079
96,2034,male,0.0081
97,1951,male,-0.0173
97,1952,male,-0.016
97,1953,male,-0.0147
97,1954,male,-0.0134
97,1955,male,-0.0121
97,1956,male,-0.0108
97,1957,male,-0.0094
97,1958,male,-0.008
97,1959,male,-0.0065
97,1960,male,-0.005
97,1961,male,-0.0034
97,1962,male,-0.0017
97,1963,male,-0.0001
97,1964,male,0.0016
