age,year,gender,improvement
76,1970,male,0.0116
76,1971,male,0.0116
76,1972,male,0.0116
76,1973,male,0.0116
76,1974,male,0.0116
76,1975,male,0.0116
76,1976,male,0.0116
76,1977,male,0.0116
76,1978,male,0.0116
76,1979,male,0.0116
76,1980,male,0.0116
76,1981,male,0.0116
76,1982,male,0.0116
76,1983,male,0.0116
76,1984,male,0.0116
76,1985,male,0.0116
76,1986,male,0.0116
76,1987,male,0.0116
76,1988,male,0.0116
76,1989,male,0.0116
76,1990,male,0.0116
76,1991,male,0.0116
76,1992,male,0.0116
76,1993,male,0.0116
76,1994,male,0.0116
76,1995,male,0.0116
76,1996,male,0.0116
76,1997,male,0.0116
76,1998,male,0.0116
76,1999,male,0.0116
76,2000,male,0.0116
76,2001,male,0.0116
76,2002,male,0.0116
76,2003,male,0.0116
76,2004,male,0.0116
76,2005,male,0.0116
76,2006,male,0.0116
76,2007,male,0.0116
76,2008,male,0.0116
76,2009,male,0.0116
76,2010,male,0.0116
76,2011,male,0.0116
76,2012,male,0.0116
76,2013,male,0.0116
76,2014,male,0.0116
76,2015,male,0.0116
76,2016,male,0.0116
76,2017,male,0.0116
76,2018,male,0.0116
76,2019,male,0.0116
76,2020,male,0.0116
76,2021,male,0.0116
76,2022,male,0.0116
76,2023,male,0.0116
76,2024,male,0.0116
76,2025,male,0.0116
76,2026,male,0.0116
76,2027,male,0.0116
76,2028,male,0.0116
76,2029,male,0.0116
76,2030,male,0.0116
76,2031,male,0.0116
76,2032,male,0.0116
76,2033,male,0.0116
76,2034,male,0.0116
76,2035,male,0.0116
76,2036,male,0.0116
76,2037,male,0.0116
77,1951,male,0.0114
77,1952,male,0.0114
77,1953,male,0.0114
77,1954,male,0.0114
77,1955,male,0.0114
77,1956,male,0.0114
77,1957,male,0.0114
77,1958,male,0.0114
77,1959,male,0.0114
77,1960,male,0.0114
77,1961,male,0.0114
77,1962,male,0.0114
77,1963,male,0.0114
77,1964,male,0.0114
77,1965,male,0.0114
77,1966,male,0.0114
77,1967,male,0.0114
77,1968,male,0.0114
77,1969,male,0.0114
77,1970,male,0.0114
77,1971,male,0.0114
77,1972,male,0.0114
77,1973,male,0.0114
77,1974,male,0.0114
77,1975,male,0.0114
77,1976,male,0.0114
77,1977,male,0.0114
77,1978,male,0.0114
77,1979,male,0.0114
77,1980,male,0.0114
77,1981,male,0.0114
77,1982,male,0.0114
77,1983,male,0.0114
77,1984,male,0.0114
77,1985,male,0.0114
77,1986,male,0.0114
77,1987,male,0.0114
77,1988,male,0.0114
77,1989,male,0.0114
77,1990,male,0.0114
77,1991,male,0.0114
77,1992,male,0.0114
77,1993,male,0.0114
77,1994,male,0.0114
77,1995,male,0.0114
77,1996,male,0.0114
77,1997,male,0.0114
77,1998,male,0.0114
77,1999,male,0.0114
77,2000,male,0.0114
77,2001,male,0.0114
77,2002,male,0.0114
77,2003,male,0.0114
77,2004,male,0.0114
77,2005,male,0.0114
77,2006,male,0.0114
77,2007,male,0.0114
77,2008,male,0.0114
77,2009,male,0.0114
77,2010,male,0.0114
77,2011,male,0.0114
77,2012,male,0.0114
77,2013,male,0.0114
77,2014,male,0.0114
77,2015,male,0.0114
77,2016,male,0.0114
77,2017,male,0.0114
77,2018,male,0.0114
77,2019,male,0.0114
77,2020,male,0.0114
77,2021,male,0.0114
77,2022,male,0.0114
77,2023,male,0.0114
77,2024,male,0.0114
77,2025,male,0.0114
77,2026,male,0.0114
77,2027,male,0.0114
77,2028,male,0.0114
77,2029,male,0.0114
77,2030,male,0.0114
77,2031,male,0.0114
77,2032,male,0.0114
77,2033,male,0.0114
77,2034,male,0.0114
77,2035,male,0.0114
77,2036,male,0.0114
77,2037,male,0.0114
78,1951,male,0.0113
78,1952,male,0.0113
78,1953,male,0.0113
78,1954,male,0.0113
78,1955,male,0.0113
78,1956,male,0.0113
78,1957,male,0.0113
78,1958,male,0.0113
78,1959,male,0.0113
78,1960,male,0.0113
78,1961,male,0.0113
78,1962,male,0.0113
78,1963,male,0.0113
78,1964,male,0.0113
78,1965,male,0.0113
78,1966,male,0.0113
78,1967,male,0.0113
78,1968,male,0.0113
78,1969,male,0.0113
78,1970,male,0.0113
78,1971,male,0.0113
78,1972,male,0.0113
78,1973,male,0.0113
78,1974,male,0.0113
78,1975,male,0.0113
78,1976,male,0.0113
78,1977,male,0.0113
78,1978,male,0.0113
78,1979,male,0.0113
78,1980,male,0.0113
78,1981,male,0.0113
78,1982,male,0.0113
78,1983,male,0.0113
78,1984,male,0.0113
78,1985,male,0.0113
78,1986,male,0.0113
78,1987,male,0.0113
78,1988,male,0.0113
78,1989,male,0.0113
78,1990,male,0.0113
78,1991,male,0.0113
78,1992,male,0.0113
78,1993,male,0.0113
78,1994,male,0.0113
78,1995,male,0.0113
78,1996,male,0.0113
78,1997,male,0.0113
78,1998,male,0.0113
78,1999,male,0.0113
78,2000,male,0.0113
78,2001,male,0.0113
78,2002,male,0.0113
78,2003,male,0.0113
78,2004,male,0.0113
78,2005,male,0.0113
78,2006,male,0.0113
78,2007,male,0.0113
78,2008,male,0.0113
78,2009,male,0.0113
78,2010,male,0.0113
78,2011,male,0.0113
78,2012,male,0.0113
78,2013,male,0.0113
78,2014,male,0.0113
78,2015,male,0.0113
78,2016,male,0.0113
78,2017,male,0.0113
78,2018,male,0.0113
78,2019,male,0.0113
78,2020,male,0.0113
78,2021,male,0.0113
78,2022,male,0.0113
78,2023,male,0.0113
78,2024,male,0.0113
78,2025,male,0.0113
78,2026,male,0.0113
78,2027,male,0.0113
78,2028,male,0.0113
78,2029,male,0.0113
78,2030,male,0.0113
78,2031,male,0.0113
78,2032,male,0.0113
78,2033,male,0.0113
78,2034,male,0.0113
78,2035,male,0.0113
78,2036,male,0.0113
78,2037,male,0.0113
79,1951,male,0.0111
79,1952,male,0.0111
79,1953,male,0.0111
79,1954,male,0.0111
79,1955,male,0.0111
79,1956,male,0.0111
79,1957,male,0.0111
79,1958,male,0.0111
79,1959,male,0.0111
79,1960,male,0.0111
79,1961,male,0.0111
79,1962,male,0.0111
79,1963,male,0.0111
79,1964,male,0.0111
79,1965,male,0.0111
79,1966,male,0.0111
79,1967,male,0.0111
79,1968,male,0.0111
79,1969,male,0.0111
79,1970,male,0.0111
79,1971,male,0.0111
79,1972,male,0.0111
79,1973,male,0.0111
79,1974,male,0.0111
79,1975,male,0.0111
79,1976,male,0.0111
79,1977,male,0.0111
79,1978,male,0.0111
79,1979,male,0.0111
79,1980,male,0.0111
79,1981,male,0.0111
79,1982,male,0.0111
79,1983,male,0.0111
79,1984,male,0.0111
79,1985,male,0.0111
79,1986,male,0.0111
79,1987,male,0.0111
79,1988,male,0.0111
79,1989,male,0.0111
79,1990,male,0.0111
79,1991,male,0.0111
79,1992,male,0.0111
79,1993,male,0.0111
79,1994,male,0.0111
79,1995,male,0.0111
79,1996,male,0.0111
79,1997,male,0.0111
79,1998,male,0.0111
79,1999,male,0.0111
79,2000,male,0.0111
79,2001,male,0.0111
79,2002,male,0.0111
79,2003,male,0.0111
79,2004,male,0.0111
79,2005,male,0.0111
79,2006,male,0.0111
79,2007,male,0.0111
79,2008,male,0.0111
79,2009,male,0.0111
79,2010,male,0.0111
79,2011,male,0.0111
79,2012,male,0.0111
79,2013,male,0.0111
79,2014,male,0.0111
79,2015,male,0.0111
79,2016,male,0.0111
79,2017,male,0.0111
79,2018,male,0.0111
79,2019,male,0.0111
79,2020,male,0.0111
79,2021,male,0.0111
79,2022,male,0.0111
79,2023,male,0.0111
79,2024,male,0.0111
79,2025,male,0.0111
79,2026,male,0.0111
79,2027,male,0.0111
79,2028,male,0.0111
79,2029,male,0.0111
79,2030,male,0.0111
79,2031,male,0.0111
79,2032,male,0.0111
79,2033,male,0.0111
79,2034,male,0.0111
79,2035,male,0.0111
79,2036,male,0.0111
79,2037,male,0.0111
80,1951,male,0.011
80,1952,male,0.011
80,1953,male,0.011
80,1954,male,0.011
80,1955,male,0.011
80,1956,male,0.011
80,1957,male,0.011
80,1958,male,0.011
80,1959,male,0.011
80,1960,male,0.011
80,1961,male,0.011
80,1962,male,0.011
80,1963,male,0.011
80,1964,male,0.011
80,1965,male,0.011
80,1966,male,0.011
80,1967,male,0.011
80,1968,male,0.011
80,1969,male,0.011
80,1970,male,0.011
80,1971,male,0.011
80,1972,male,0.011
80,1973,male,0.011
80,1974,male,0.011
80,1975,male,0.011
80,1976,male,0.011
80,1977,male,0.011
80,1978,male,0.011
80,1979,male,0.011
80,1980,male,0.011
80,1981,male,0.011
80,1982,male,0.011
80,1983,male,0.011
80,1984,male,0.011
80,1985,male,0.011
80,1986,male,0.011
80,1987,male,0.011
80,1988,male,0.011
80,1989,male,0.011
80,1990,male,0.011
80,1991,male,0.011
80,1992,male,0.011
80,1993,male,0.011
80,1994,male,0.011
80,1995,male,0.011
80,1996,male,0.011
80,1997,male,0.011
80,1998,male,0.011
80,1999,male,0.011
80,2000,male,0.011
80,2001,male,0.011
80,2002,male,0.011
80,2003,male,0.011
80,2004,male,0.011
80,2005,male,0.011
80,2006,male,0.011
80,2007,male,0.011
80,2008,male,0.011
80,2009,male,0.011
80,2010,male,0.011
80,2011,male,0.011
80,2012,male,0.011
80,2013,male,0.011
80,2014,male,0.011
80,2015,male,0.011
80,2016,male,0.011
80,2017,male,0.011
80,2018,male,0.011
80,2019,male,0.011
80,2020,male,0.011
80,2021,male,0.011
80,2022,male,0.011
80,2023,male,0.011
80,2024,male,0.011
80,2025,male,0.011
80,2026,male,0.011
80,2027,male,0.011
80,2028,male,0.011
80,2029,male,0.011
80,2030,male,0.011
80,2031,male,0.011
80,2032,male,0.011
80,2033,male,0.011
80,2034,male,0.011
80,2035,male,0.011
80,2036,male,0.011
80,2037,male,0.011
81,1951,male,0.0105
81,1952,male,0.0105
81,1953,male,0.0105
81,1954,male,0.0105
81,1955,male,0.0105
81,1956,male,0.0105
81,1957,male,0.0105
81,1958,male,0.0105
81,1959,male,0.0105
81,1960,male,0.0105
81,1961,male,0.0105
81,1962,male,0.0105
81,1963,male,0.0105
81,1964,male,0.0105
81,1965,male,0.0105
81,1966,male,0.0105
81,1967,male,0.0105
81,1968,male,0.0105
81,1969,male,0.0105
81,1970,male,0.0105
81,1971,male,0.0105
81,1972,male,0.0105
81,1973,male,0.0105
81,1974,male,0.0105
81,1975,male,0.0105
81,1976,male,0.0105
81,1977,male,0.0105
81,1978,male,0.0105
81,1979,male,0.0105
81,1980,male,0.0105
81,1981,male,0.0105
81,1982,male,0.0105
81,1983,male,0.0105
81,1984,male,0.0105
81,1985,male,0.0105
81,1986,male,0.0105
81,1987,male,0.0105
81,1988,male,0.0105
81,1989,male,0.0105
81,1990,male,0.0105
81,1991,male,0.0105
81,1992,male,0.0105
81,1993,male,0.0105
81,1994,male,0.0105
81,1995,male,0.0105
81,1996,male,0.0105
81,1997,male,0.0105
81,1998,male,0.0105
81,1999,male,0.0105
81,2000,male,0.0105
81,2001,male,0.0105
81,2002,male,0.0105
81,2003,male,0.0105
81,2004,male,0.0105
81,2005,male,0.0105
81,2006,male,0.0105
81,2007,male,0.0105
81,2008,male,0.0105
81,2009,male,0.0105
81,2010,male,0.0105
81,2011,male,0.0105
81,2012,male,0.0105
81,2013,male,0.0105
81,2014,male,0.0105
81,2015,male,0.0105
81,2016,male,0.0105
81,2017,male,0.0105
81,2018,male,0.0105
81,2019,male,0.0105
81,2020,male,0.0105
81,2021,male,0.0105
81,2022,male,0.0105
81,2023,male,0.0105
81,2024,male,0.0105
81,2025,male,0.0105
81,2026,male,0.0105
81,2027,male,0.0105
81,2028,male,0.0105
81,2029,male,0.0105
81,2030,male,0.0105
81,2031,male,0.0105
81,2032,male,0.0105
81,2033,male,0.0105
81,2034,male,0.0105
81,2035,male,0.0105
81,2036,male,0.0105
81,2037,male,0.0105
82,1951,male,0.0101
82,1952,male,0.0101
82,1953,male,0.0101
82,1954,male,0.0101
82,1955,male,0.0101
82,1956,male,0.0101
82,1957,male,0.0101
82,1958,male,0.0101
82,1959,male,0.0101
82,1960,male,0.0101
82,1961,male,0.0101
82,1962,male,0.0101
82,1963,male,0.0101
82,1964,male,0.0101
82,1965,male,0.0101
82,1966,male,0.0101
82,1967,male,0.0101
82,1968,male,0.0101
82,1969,male,0.0101
82,1970,male,0.0101
82,1971,male,0.0101
82,1972,male,0.0101
82,1973,male,0.0101
82,1974,male,0.0101
82,1975,male,0.0101
82,1976,male,0.0101
82,1977,male,0.0101
82,1978,male,0.0101
82,1979,male,0.0101
82,1980,male,0.0101
82,1981,male,0.0101
82,1982,male,0.0101
82,1983,male,0.0101
82,1984,male,0.0101
82,1985,male,0.0101
82,1986,male,0.0101
82,1987,male,0.0101
82,1988,male,0.0101
82,1989,male,0.0101
82,1990,male,0.0101
82,1991,male,0.0101
82,1992,male,0.0101
82,1993,male,0.0101
82,1994,male,0.0101
82,1995,male,0.0101
82,1996,male,0.0101
82,1997,male,0.0101
82,1998,male,0.0101
82,1999,male,0.0101
82,2000,male,0.0101
82,2001,male,0.0101
82,2002,male,0.0101
82,2003,male,0.0101
82,2004,male,0.0101
82,2005,male,0.0101
82,2006,male,0.0101
82,2007,male,0.0101
82,2008,male,0.0101
82,2009,male,0.0101
82,2010,male,0.0101
82,2011,male,0.0101
82,2012,male,0.0101
82,2013,male,0.0101
82,2014,male,0.0101
82,2015,male,0.0101
82,2016,male,0.0101
82,2017,male,0.0101
82,2018,male,0.0101
82,2019,male,0.0101
82,2020,male,0.0101
82,2021,male,0.0101
82,2022,male,0.0101
82,2023,male,0.0101
82,2024,male,0.0101
82,2025,male,0.0101
82,2026,male,0.0101
82,2027,male,0.0101
82,2028,male,0.0101
82,2029,male,0.0101
82,2030,male,0.0101
82,2031,male,0.0101
82,2032,male,0.0101
82,2033,male,0.0101
82,2034,male,0.0101
82,2035,male,0.0101
82,2036,male,0.0101
82,2037,male,0.0101
83,1951,male,0.0096
83,1952,male,0.0096
83,1953,male,0.0096
83,1954,male,0.0096
83,1955,male,0.0096
83,1956,male,0.0096
83,1957,male,0.0096
83,1958,male,0.0096
83,1959,male,0.0096
83,1960,male,0.0096
83,1961,male,0.0096
83,1962,male,0.0096
83,1963,male,0.0096
83,1964,male,0.0096
83,1965,male,0.0096
83,1966,male,0.0096
83,1967,male,0.0096
83,1968,male,0.0096
83,1969,male,0.0096
83,1970,male,0.0096
83,1971,male,0.0096
83,1972,male,0.0096
83,1973,male,0.0096
83,1974,male,0.0096
83,1975,male,0.0096
83,1976,male,0.0096
83,1977,male,0.0096
83,1978,male,0.0096
83,1979,male,0.0096
83,1980,male,0.0096
83,1981,male,0.0096
83,1982,male,0.0096
83,1983,male,0.0096
83,1984,male,0.0096
83,1985,male,0.0096
83,1986,male,0.0096
83,1987,male,0.0096
83,1988,male,0.0096
83,1989,male,0.0096
83,1990,male,0.0096
83,1991,male,0.0096
83,1992,male,0.0096
83,1993,male,0.0096
83,1994,male,0.0096
83,1995,male,0.0096
83,1996,male,0.0096
83,1997,male,0.0096
83,1998,male,0.0096
83,1999,male,0.0096
83,2000,male,0.0096
83,2001,male,0.0096
83,2002,male,0.0096
83,2003,male,0.0096
83,2004,male,0.0096
83,2005,male,0.0096
83,2006,male,0.0096
83,2007,male,0.0096
83,2008,male,0.0096
83,2009,male,0.0096
83,2010,male,0.0096
83,2011,male,0.0096
83,2012,male,0.0096
83,2013,male,0.0096
83,2014,male,0.0096
83,2015,male,0.0096
83,2016,male,0.0096
83,2017,male,0.0096
83,2018,male,0.0096
83,2019,male,0.0096
83,2020,male,0.0096
83,2021,male,0.0096
83,2022,male,0.0096
83,2023,male,0.0096
83,2024,male,0.0096
83,2025,male,0.0096
83,2026,male,0.0096
83,2027,male,0.0096
83,2028,male,0.0096
83,2029,male,0.0096
83,2030,male,0.0096
83,2031,male,0.0096
83,2032,male,0.0096
83,2033,male,0.0096
83,2034,male,0.0096
83,2035,male,0.0096
83,2036,male,0.0096
83,2037,male,0.0096
84,1951,male,0.0091
84,1952,male,0.0091
84,1953,male,0.0091
84,1954,male,0.0091
84,1955,male,0.0091
84,1956,male,0.0091
84,1957,male,0.0091
84,1958,male,0.0091
84,1959,male,0.0091
84,1960,male,0.0091
84,1961,male,0.0091
84,1962,male,0.0091
84,1963,male,0.0091
84,1964,male,0.0091
84,1965,male,0.0091
84,1966,male,0.0091
84,1967,male,0.0091
84,1968,male,0.0091
84,1969,male,0.0091
84,1970,male,0.0091
84,1971,male,0.0091
84,1972,male,0.0091
84,1973,male,0.0091
84,1974,male,0.0091
84,1975,male,0.0091
84,1976,male,0.0091
84,1977,male,0.0091
84,1978,male,0.0091
84,1979,male,0.0091
84,1980,male,0.0091
84,1981,male,0.0091
84,1982,male,0.0091
84,1983,male,0.0091
84,1984,male,0.0091
84,1985,male,0.0091
84,1986,male,0.0091
84,1987,male,0.0091
84,1988,male,0.0091
84,1989,male,0.0091
84,1990,male,0.0091
84,1991,male,0.0091
84,1992,male,0.0091
84,1993,male,0.0091
84,1994,male,0.0091
84,1995,male,0.0091
84,1996,male,0.0091
84,1997,male,0.0091
84,1998,male,0.0091
84,1999,male,0.0091
84,2000,male,0.0091
84,2001,male,0.0091
84,2002,male,0.0091
84,2003,male,0.0091
84,2004,male,0.0091
84,2005,male,0.0091
84,2006,male,0.0091
84,2007,male,0.0091
84,2008,male,0.0091
84,2009,male,0.0091
84,2010,male,0.0091
84,2011,male,0.0091
84,2012,male,0.0091
84,2013,male,0.0091
84,2014,male,0.0091
84,2015,male,0.0091
84,2016,male,0.0091
84,2017,male,0.0091
84,2018,male,0.0091
84,2019,male,0.0091
84,2020,male,0.0091
84,2021,male,0.0091
84,2022,male,0.0091
84,2023,male,0.0091
84,2024,male,0.0091
84,2025,male,0.0091
84,2026,male,0.0091
84,2027,male,0.0091
84,2028,male,0.0091
84,2029,male,0.0091
84,2030,male,0.0091
84,2031,male,0.0091
84,2032,male,0.0091
84,2033,male,0.0091
84,2034,male,0.0091
84,2035,male,0.0091
84,2036,male,0.0091
84,2037,male,0.0091
85,1951,male,0.0087
85,1952,male,0.0087
85,1953,male,0.0087
85,1954,male,0.0087
85,1955,male,0.0087
85,1956,male,0.0087
85,1957,male,0.0087
85,1958,male,0.0087
85,1959,male,0.0087
85,1960,male,0.0087
85,1961,male,0.0087
85,1962,male,0.0087
85,1963,male,0.0087
85,1964,male,0.0087
85,1965,male,0.0087
85,1966,male,0.0087
85,1967,male,0.0087
85,1968,male,0.0087
85,1969,male,0.0087
85,1970,male,0.0087
85,1971,male,0.0087
85,1972,male,0.0087
85,1973,male,0.0087
85,1974,male,0.0087
85,1975,male,0.0087
85,1976,male,0.0087
85,1977,male,0.0087
85,1978,male,0.0087
85,1979,male,0.0087
85,1980,male,0.0087
85,1981,male,0.0087
85,1982,male,0.0087
85,1983,male,0.0087
85,1984,male,0.0087
85,1985,male,0.0087
85,1986,male,0.0087
85,1987,male,0.0087
85,1988,male,0.0087
85,1989,male,0.0087
85,1990,male,0.0087
85,1991,male,0.0087
85,1992,male,0.0087
85,1993,male,0.0087
85,1994,male,0.0087
85,1995,male,0.0087
85,1996,male,0.0087
85,1997,male,0.0087
85,1998,male,0.0087
85,1999,male,0.0087
85,2000,male,0.0087
85,2001,male,0.0087
85,2002,male,0.0087
85,2003,male,0.0087
85,2004,male,0.0087
85,2005,male,0.0087
85,2006,male,0.0087
85,2007,male,0.0087
85,2008,male,0.0087
85,2009,male,0.0087
85,2010,male,0.0087
85,2011,male,0.0087
85,2012,male,0.0087
85,2013,male,0.0087
85,2014,male,0.0087
85,2015,male,0.0087
85,2016,male,0.0087
85,2017,male,0.0087
85,2018,male,0.0087
85,2019,male,0.0087
85,2020,male,0.0087
85,2021,male,0.0087
85,2022,male,0.0087
85,2023,male,0.0087
85,2024,male,0.0087
85,2025,male,0.0087
85,2026,male,0.0087
85,2027,male,0.0087
85,2028,male,0.0087
85,2029,male,0.0087
85,2030,male,0.0087
85,2031,male,0.0087
85,2032,male,0.0087
85,2033,male,0.0087
85,2034,male,0.0087
85,2035,male,0.0087
85,2036,male,0.0087
85,2037,male,0.0087
86,1951,male,0.0082
86,1952,male,0.0082
86,1953,male,0.0082
86,1954,male,0.0082
86,1955,male,0.0082
86,1956,male,0.0082
86,1957,male,0.0082
86,1958,male,0.0082
86,1959,male,0.0082
86,1960,male,0.0082
86,1961,male,0.0082
86,1962,male,0.0082
86,1963,male,0.0082
86,1964,male,0.0082
86,1965,male,0.0082
86,1966,male,0.0082
86,1967,male,0.0082
86,1968,male,0.0082
86,1969,male,0.0082
86,1970,male,0.0082
86,1971,male,0.0082
86,1972,male,0.0082
86,1973,male,0.0082
86,1974,male,0.0082
86,1975,male,0.0082
86,1976,male,0.0082
86,1977,male,0.0082
86,1978,male,0.0082
86,1979,male,0.0082
86,1980,male,0.0082
86,1981,male,0.0082
86,1982,male,0.0082
86,1983,male,0.0082
86,1984,male,0.0082
86,1985,male,0.0082
86,1986,male,0.0082
86,1987,male,0.0082
86,1988,male,0.0082
86,1989,male,0.0082
86,1990,male,0.0082
86,1991,male,0.0082
86,1992,male,0.0082
86,1993,male,0.0082
86,1994,male,0.0082
86,1995,male,0.0082
86,1996,male,0.0082
86,1997,male,0.0082
86,1998,male,0.0082
86,1999,male,0.0082
86,2000,male,0.0082
86,2001,male,0.0082
86,2002,male,0.0082
86,2003,male,0.0082
86,2004,male,0.0082
86,2005,male,0.0082
86,2006,male,0.0082
86,2007,male,0.0082
86,2008,male,0.0082
86,2009,male,0.0082
86,2010,male,0.0082
86,2011,male,0.0082
86,2012,male,0.0082
86,2013,male,0.0082
86,2014,male,0.0082
86,2015,male,0.0082
86,2016,male,0.0082
86,2017,male,0.0082
86,2018,male,0.0082
86,2019,male,0.0082
86,2020,male,0.0082
86,2021,male,0.0082
86,2022,male,0.0082
86,2023,male,0.0082
86,2024,male,0.0082
86,2025,male,0.0082
86,2026,male,0.0082
86,2027,male,0.0082
86,2028,male,0.0082
86,2029,male,0.0082
86,2030,male,0.0082
86,2031,male,0.0082
86,2032,male,0.0082
86,2033,male,0.0082
86,2034,male,0.0082
86,2035,male,0.0082
86,2036,male,0.0082
86,2037,male,0.0082
87,1951,male,0.0077
87,1952,male,0.0077
87,1953,male,0.0077
87,1954,male,0.0077
87,1955,male,0.0077
87,1956,male,0.0077
87,1957,male,0.0077
87,1958,male,0.0077
87,1959,male,0.0077
87,1960,male,0.0077
87,1961,male,0.0077
87,1962,male,0.0077
87,1963,male,0.0077
87,1964,male,0.0077
87,1965,male,0.0077
87,1966,male,0.0077
87,1967,male,0.0077
87,1968,male,0.0077
87,1969,male,0.0077
87,1970,male,0.0077
87,1971,male,0.0077
87,1972,male,0.0077
87,1973,male,0.0077
87,1974,male,0.0077
87,1975,male,0.0077
87,1976,male,0.0077
87,1977,male,0.0077
87,1978,male,0.0077
87,1979,male,0.0077
87,1980,male,0.0077
87,1981,male,0.0077
87,1982,male,0.0077
87,1983,male,0.0077
87,1984,male,0.0077
87,1985,male,0.0077
87,1986,male,0.0077
87,1987,male,0.0077
87,1988,male,0.0077
87,1989,male,0.0077
87,1990,male,0.0077
87,1991,male,0.0077
87,1992,male,0.0077
87,1993,male,0.0077
87,1994,male,0.0077
87,1995,male,0.0077
87,1996,male,0.0077
87,1997,male,0.0077
87,1998,male,0.0077
87,1999,male,0.0077
87,2000,male,0.0077
87,2001,male,0.0077
87,2002,male,0.0077
87,2003,male,0.0077
87,2004,male,0.0077
87,2005,male,0.0077
87,2006,male,0.0077
87,2007,male,0.0077
87,2008,male,0.0077
87,2009,male,0.0077
87,2010,male,0.0077
87,2011,male,0.0077
87,2012,male,0.0077
87,2013,male,0.0077
87,2014,male,0.0077
87,2015,male,0.0077
87,2016,male,0.0077
87,2017,male,0.0077
87,2018,male,0.0077
87,2019,male,0.0077
87,2020,male,0.0077
87,2021,male,0.0077
87,2022,male,0.0077
87,2023,male,0.0077
87,2024,male,0.0077
87,2025,male,0.0077
87,2026,male,0.0077
87,2027,male,0.0077
87,2028,male,0.0077
87,2029,male,0.0077
87,2030,male,0.0077
87,2031,male,0.0077
87,2032,male,0.0077
87,2033,male,0.0077
87,2034,male,0.0077
87,2035,male,0.0077
87,2036,male,0.0077
87,2037,male,0.0077
88,1951,male,0.0073
88,1952,male,0.0073
88,1953,male,0.0073
88,1954,male,0.0073
88,1955,male,0.0073
88,1956,male,0.0073
88,1957,male,0.0073
88,1958,male,0.0073
88,1959,male,0.0073
88,1960,male,0.0073
88,1961,male,0.0073
88,1962,male,0.0073
88,1963,male,0.0073
88,1964,male,0.0073
88,1965,male,0.0073
88,1966,male,0.0073
88,1967,male,0.0073
88,1968,male,0.0073
88,1969,male,0.0073
88,1970,male,0.0073
88,1971,male,0.0073
88,1972,male,0.0073
88,1973,male,0.0073
88,1974,male,0.0073
88,1975,male,0.0073
88,1976,male,0.0073
88,1977,male,0.0073
88,1978,male,0.0073
88,1979,male,0.0073
88,1980,male,0.0073
88,1981,male,0.0073
88,1982,male,0.0073
88,1983,male,0.0073
88,1984,male,0.0073
88,1985,male,0.0073
88,1986,male,0.0073
88,1987,male,0.0073
88,1988,male,0.0073
88,1989,male,0.0073
88,1990,male,0.0073
88,1991,male,0.0073
88,1992,male,0.0073
88,1993,male,0.0073
88,1994,male,0.0073
88,1995,male,0.0073
88,1996,male,0.0073
88,1997,male,0.0073
88,1998,male,0.0073
88,1999,male,0.0073
88,2000,male,0.0073
88,2001,male,0.0073
88,2002,male,0.0073
88,2003,male,0.0073
88,2004,male,0.0073
88,2005,male,0.0073
88,2006,male,0.0073
88,2007,male,0.0073
88,2008,male,0.0073
88,2009,male,0.0073
88,2010,male,0.0073
88,2011,male,0.0073
88,2012,male,0.0073
88,2013,male,0.0073
88,2014,male,0.0073
88,2015,male,0.0073
88,2016,male,0.0073
88,2017,male,0.0073
88,2018,male,0.0073
88,2019,male,0.0073
88,2020,male,0.0073
88,2021,male,0.0073
88,2022,male,0.0073
88,2023,male,0.0073
88,2024,male,0.0073
88,2025,male,0.0073
88,2026,male,0.0073
88,2027,male,0.0073
88,2028,male,0.0073
88,2029,male,0.0073
88,2030,male,0.0073
88,2031,male,0.0073
88,2032,male,0.0073
88,2033,male,0.0073
88,2034,male,0.0073
88,2035,male,0.0073
88,2036,male,0.0073
88,2037,male,0.0073
89,1951,male,0.0068
89,1952,male,0.0068
89,1953,male,0.0068
89,1954,male,0.0068
89,1955,male,0.0068
89,1956,male,0.0068
89,1957,male,0.0068
89,1958,male,0.0068
89,1959,male,0.0068
89,1960,male,0.0068
89,1961,male,0.0068
89,1962,male,0.0068
89,1963,male,0.0068
89,1964,male,0.0068
89,1965,male,0.0068
89,1966,male,0.0068
89,1967,male,0.0068
89,1968,male,0.0068
89,1969,male,0.0068
89,1970,male,0.0068
89,1971,male,0.0068
89,1972,male,0.0068
89,1973,male,0.0068
89,1974,male,0.0068
89,1975,male,0.0068
89,1976,male,0.0068
89,1977,male,0.0068
89,1978,male,0.0068
89,1979,male,0.0068
89,1980,male,0.0068
89,1981,male,0.0068
89,1982,male,0.0068
89,1983,male,0.0068
89,1984,male,0.0068
89,1985,male,0.0068
89,1986,male,0.0068
89,1987,male,0.0068
89,1988,male,0.0068
89,1989,male,0.0068
89,1990,male,0.0068
89,1991,male,0.0068
89,1992,male,0.0068
89,1993,male,0.0068
89,1994,male,0.0068
89,1995,male,0.0068
89,1996,male,0.0068
89,1997,male,0.0068
89,1998,male,0.0068
89,1999,male,0.0068
89,2000,male,0.0068
89,2001,male,0.0068
89,2002,male,0.0068
89,2003,male,0.0068
89,2004,male,0.0068
89,2005,male,0.0068
89,2006,male,0.0068
89,2007,male,0.0068
89,2008,male,0.0068
89,2009,male,0.0068
89,2010,male,0.0068
89,2011,male,0.0068
