age,year,gender,improvement
59,2025,male,0.0097
59,2026,male,0.0101
59,2027,male,0.0101
59,2028,male,0.0099
59,2029,male,0.0098
59,2030,male,0.0099
59,2031,male,0.0102
59,2032,male,0.0107
59,2033,male,0.0114
59,2034,male,0.0122
59,2035,male,0.0128
59,2036,male,0.0133
59,2037,male,0.0135
60,1951,male,0.0129
60,1952,male,0.0112
60,1953,male,0.0093
60,1954,male,0.0074
60,1955,male,0.0054
60,1956,male,0.0035
60,1957,male,0.0018
60,1958,male,0.0005
60,1959,male,-0.0007
60,1960,male,-0.0017
60,1961,male,-0.0026
60,1962,male,-0.0032
60,1963,male,-0.0035
60,1964,male,-0.0033
60,1965,male,-0.0024
60,1966,male,-0.0008
60,1967,male,0.0014
60,1968,male,0.0043
60,1969,male,0.0078
60,1970,male,0.0116
60,1971,male,0.0155
60,1972,male,0.0192
60,1973,male,0.0225
60,1974,male,0.0251
60,1975,male,0.0265
60,1976,male,0.0268
60,1977,male,0.0261
60,1978,male,0.0244
60,1979,male,0.0222
60,1980,male,0.0197
60,1981,male,0.0174
60,1982,male,0.0154
60,1983,male,0.0142
60,1984,male,0.0137
60,1985,male,0.0139
60,1986,male,0.0148
60,1987,male,0.0159
60,1988,male,0.0171
60,1989,male,0.0183
60,1990,male,0.0193
60,1991,male,0.02
60,1992,male,0.0204
60,1993,male,0.0208
60,1994,male,0.0211
60,1995,male,0.0215
60,1996,male,0.0219
60,1997,male,0.0222
60,1998,male,0.0222
60,1999,male,0.0219
60,2000,male,0.0214
60,2001,male,0.0208
60,2002,male,0.02
60,2003,male,0.0191
60,2004,male,0.0179
60,2005,male,0.0163
60,2006,male,0.0142
60,2007,male,0.0116
60,2008,male,0.0087
60,2009,male,0.0054
60,2010,male,0.0019
60,2011,male,-0.0015
60,2012,male,-0.0044
60,2013,male,-0.0064
60,2014,male,-0.0072
60,2015,male,-0.0068
60,2016,male,-0.0056
60,2017,male,-0.0036
60,2018,male,-0.0027
60,2019,male,-0.0011
60,2020,male,0.0009
60,2021,male,0.003
60,2022,male,0.0052
60,2023,male,0.0071
60,2024,male,0.0087
60,2025,male,0.0099
60,2026,male,0.0106
60,2027,male,0.0107
60,2028,male,0.0105
60,2029,male,0.0104
60,2030,male,0.0104
60,2031,male,0.0107
60,2032,male,0.011
60,2033,male,0.0116
60,2034,male,0.0122
60,2035,male,0.0129
60,2036,male,0.0133
60,2037,male,0.0135
61,1951,male,0.0119
61,1952,male,0.0101
61,1953,male,0.0083
61,1954,male,0.0064
61,1955,male,0.0044
61,1956,male,0.0025
61,1957,male,0.0008
61,1958,male,-0.0005
61,1959,male,-0.0016
61,1960,male,-0.0025
61,1961,male,-0.0032
61,1962,male,-0.0037
61,1963,male,-0.0037
61,1964,male,-0.0032
61,1965,male,-0.0021
61,1966,male,-0.0004
61,1967,male,0.0019
61,1968,male,0.0047
61,1969,male,0.008
61,1970,male,0.0116
61,1971,male,0.0152
61,1972,male,0.0186
61,1973,male,0.0217
61,1974,male,0.0241
61,1975,male,0.0255
61,1976,male,0.0259
61,1977,male,0.0254
61,1978,male,0.0241
61,1979,male,0.0221
61,1980,male,0.0199
61,1981,male,0.0176
61,1982,male,0.0156
61,1983,male,0.0141
61,1984,male,0.0135
61,1985,male,0.0136
61,1986,male,0.0143
61,1987,male,0.0154
61,1988,male,0.0166
61,1989,male,0.0178
61,1990,male,0.0187
61,1991,male,0.0193
61,1992,male,0.0196
61,1993,male,0.0199
61,1994,male,0.0203
61,1995,male,0.0209
61,1996,male,0.0216
61,1997,male,0.0222
61,1998,male,0.0226
61,1999,male,0.0228
61,2000,male,0.0226
61,2001,male,0.0222
61,2002,male,0.0217
61,2003,male,0.021
61,2004,male,0.02
61,2005,male,0.0186
61,2006,male,0.0167
61,2007,male,0.0142
61,2008,male,0.0111
61,2009,male,0.0075
61,2010,male,0.0036
61,2011,male,-0.0003
61,2012,male,-0.0037
61,2013,male,-0.0062
61,2014,male,-0.0074
61,2015,male,-0.0073
61,2016,male,-0.0063
61,2017,male,-0.0047
61,2018,male,-0.0038
61,2019,male,-0.0023
61,2020,male,-0.0003
61,2021,male,0.0019
61,2022,male,0.0043
61,2023,male,0.0065
61,2024,male,0.0084
61,2025,male,0.0099
61,2026,male,0.0108
61,2027,male,0.0111
61,2028,male,0.011
61,2029,male,0.011
61,2030,male,0.011
61,2031,male,0.0111
61,2032,male,0.0114
61,2033,male,0.0118
61,2034,male,0.0123
61,2035,male,0.0129
61,2036,male,0.0133
61,2037,male,0.0135
62,1951,male,0.0109
62,1952,male,0.009
62,1953,male,0.0072
62,1954,male,0.0053
62,1955,male,0.0033
62,1956,male,0.0015
62,1957,male,-0.0001
62,1958,male,-0.0013
62,1959,male,-0.0023
62,1960,male,-0.0031
62,1961,male,-0.0037
62,1962,male,-0.004
62,1963,male,-0.0038
62,1964,male,-0.0031
62,1965,male,-0.0018
62,1966,male,0.0
62,1967,male,0.0024
62,1968,male,0.0051
62,1969,male,0.0082
62,1970,male,0.0115
62,1971,male,0.0148
62,1972,male,0.0179
62,1973,male,0.0207
62,1974,male,0.023
62,1975,male,0.0244
62,1976,male,0.0249
62,1977,male,0.0245
62,1978,male,0.0235
62,1979,male,0.0219
62,1980,male,0.0199
62,1981,male,0.0177
62,1982,male,0.0157
62,1983,male,0.0143
62,1984,male,0.0135
62,1985,male,0.0135
62,1986,male,0.0141
62,1987,male,0.0151
62,1988,male,0.0162
62,1989,male,0.0173
62,1990,male,0.018
62,1991,male,0.0185
62,1992,male,0.0187
62,1993,male,0.0189
62,1994,male,0.0194
62,1995,male,0.0201
62,1996,male,0.0211
62,1997,male,0.0221
62,1998,male,0.0229
62,1999,male,0.0233
62,2000,male,0.0235
62,2001,male,0.0234
62,2002,male,0.0231
62,2003,male,0.0227
62,2004,male,0.0219
62,2005,male,0.0207
62,2006,male,0.019
62,2007,male,0.0165
62,2008,male,0.0134
62,2009,male,0.0098
62,2010,male,0.0057
62,2011,male,0.0014
62,2012,male,-0.0024
62,2013,male,-0.0052
62,2014,male,-0.0068
62,2015,male,-0.0072
62,2016,male,-0.0065
62,2017,male,-0.0052
62,2018,male,-0.0046
62,2019,male,-0.0033
62,2020,male,-0.0013
62,2021,male,0.001
62,2022,male,0.0034
62,2023,male,0.0058
62,2024,male,0.0079
62,2025,male,0.0096
62,2026,male,0.0108
62,2027,male,0.0113
62,2028,male,0.0113
62,2029,male,0.0114
62,2030,male,0.0114
62,2031,male,0.0115
62,2032,male,0.0117
62,2033,male,0.012
62,2034,male,0.0124
62,2035,male,0.0129
62,2036,male,0.0133
62,2037,male,0.0135
63,1951,male,0.0098
63,1952,male,0.008
63,1953,male,0.0062
63,1954,male,0.0043
63,1955,male,0.0024
63,1956,male,0.0006
63,1957,male,-0.0009
63,1958,male,-0.002
63,1959,male,-0.0029
63,1960,male,-0.0036
63,1961,male,-0.004
63,1962,male,-0.0041
63,1963,male,-0.0037
63,1964,male,-0.0028
63,1965,male,-0.0014
63,1966,male,0.0005
63,1967,male,0.0028
63,1968,male,0.0054
63,1969,male,0.0083
63,1970,male,0.0113
63,1971,male,0.0143
63,1972,male,0.0171
63,1973,male,0.0197
63,1974,male,0.0218
63,1975,male,0.0231
63,1976,male,0.0237
63,1977,male,0.0235
63,1978,male,0.0227
63,1979,male,0.0214
63,1980,male,0.0196
63,1981,male,0.0177
63,1982,male,0.0159
63,1983,male,0.0144
63,1984,male,0.0136
63,1985,male,0.0135
63,1986,male,0.014
63,1987,male,0.0149
63,1988,male,0.0159
63,1989,male,0.0168
63,1990,male,0.0174
63,1991,male,0.0177
63,1992,male,0.0178
63,1993,male,0.018
63,1994,male,0.0185
63,1995,male,0.0193
63,1996,male,0.0205
63,1997,male,0.0217
63,1998,male,0.0228
63,1999,male,0.0236
63,2000,male,0.0241
63,2001,male,0.0243
63,2002,male,0.0242
63,2003,male,0.024
63,2004,male,0.0235
63,2005,male,0.0225
63,2006,male,0.0209
63,2007,male,0.0186
63,2008,male,0.0156
63,2009,male,0.012
63,2010,male,0.0078
63,2011,male,0.0035
63,2012,male,-0.0005
63,2013,male,-0.0036
63,2014,male,-0.0056
63,2015,male,-0.0064
63,2016,male,-0.0062
63,2017,male,-0.0053
63,2018,male,-0.005
63,2019,male,-0.0038
63,2020,male,-0.002
63,2021,male,0.0002
63,2022,male,0.0026
63,2023,male,0.005
63,2024,male,0.0073
63,2025,male,0.0091
63,2026,male,0.0105
63,2027,male,0.0112
63,2028,male,0.0114
63,2029,male,0.0115
63,2030,male,0.0116
63,2031,male,0.0117
63,2032,male,0.0118
63,2033,male,0.0121
63,2034,male,0.0124
63,2035,male,0.0128
63,2036,male,0.0132
63,2037,male,0.0134
64,1951,male,0.0089
64,1952,male,0.0071
64,1953,male,0.0053
64,1954,male,0.0034
64,1955,male,0.0016
64,1956,male,-0.0001
64,1957,male,-0.0015
64,1958,male,-0.0026
64,1959,male,-0.0034
64,1960,male,-0.0039
64,1961,male,-0.0042
64,1962,male,-0.0041
64,1963,male,-0.0036
64,1964,male,-0.0025
64,1965,male,-0.0011
64,1966,male,0.0009
64,1967,male,0.0031
64,1968,male,0.0056
64,1969,male,0.0083
64,1970,male,0.011
64,1971,male,0.0137
64,1972,male,0.0163
64,1973,male,0.0187
64,1974,male,0.0206
64,1975,male,0.0219
64,1976,male,0.0225
64,1977,male,0.0224
64,1978,male,0.0218
64,1979,male,0.0206
64,1980,male,0.0191
64,1981,male,0.0175
64,1982,male,0.0159
64,1983,male,0.0146
64,1984,male,0.0138
64,1985,male,0.0137
64,1986,male,0.0141
64,1987,male,0.0149
64,1988,male,0.0158
64,1989,male,0.0165
64,1990,male,0.0169
64,1991,male,0.017
64,1992,male,0.017
64,1993,male,0.0171
64,1994,male,0.0176
64,1995,male,0.0185
64,1996,male,0.0198
64,1997,male,0.0212
64,1998,male,0.0226
64,1999,male,0.0237
64,2000,male,0.0244
64,2001,male,0.0249
64,2002,male,0.0252
64,2003,male,0.0251
64,2004,male,0.0248
64,2005,male,0.0239
64,2006,male,0.0225
64,2007,male,0.0203
64,2008,male,0.0175
64,2009,male,0.014
64,2010,male,0.01
64,2011,male,0.0057
64,2012,male,0.0017
64,2013,male,-0.0016
64,2014,male,-0.0038
64,2015,male,-0.005
64,2016,male,-0.0053
64,2017,male,-0.0049
64,2018,male,-0.0048
64,2019,male,-0.0039
64,2020,male,-0.0024
64,2021,male,-0.0003
64,2022,male,0.002
64,2023,male,0.0044
64,2024,male,0.0066
64,2025,male,0.0086
64,2026,male,0.0101
64,2027,male,0.0109
64,2028,male,0.0113
64,2029,male,0.0116
64,2030,male,0.0117
64,2031,male,0.0118
64,2032,male,0.012
64,2033,male,0.0122
64,2034,male,0.0124
64,2035,male,0.0127
64,2036,male,0.013
64,2037,male,0.0132
65,1951,male,0.0082
65,1952,male,0.0064
65,1953,male,0.0046
65,1954,male,0.0028
65,1955,male,0.001
65,1956,male,-0.0007
65,1957,male,-0.002
65,1958,male,-0.003
65,1959,male,-0.0036
65,1960,male,-0.0041
65,1961,male,-0.0042
65,1962,male,-0.004
65,1963,male,-0.0034
65,1964,male,-0.0023
65,1965,male,-0.0008
65,1966,male,0.0011
65,1967,male,0.0032
65,1968,male,0.0056
65,1969,male,0.008
65,1970,male,0.0106
65,1971,male,0.0131
65,1972,male,0.0155
65,1973,male,0.0177
65,1974,male,0.0195
65,1975,male,0.0207
65,1976,male,0.0212
65,1977,male,0.0212
65,1978,male,0.0207
65,1979,male,0.0197
65,1980,male,0.0185
65,1981,male,0.0171
65,1982,male,0.0158
65,1983,male,0.0147
65,1984,male,0.0141
65,1985,male,0.014
65,1986,male,0.0143
65,1987,male,0.015
65,1988,male,0.0157
65,1989,male,0.0163
65,1990,male,0.0165
65,1991,male,0.0165
65,1992,male,0.0163
65,1993,male,0.0163
65,1994,male,0.0167
65,1995,male,0.0176
65,1996,male,0.0189
65,1997,male,0.0205
65,1998,male,0.022
65,1999,male,0.0234
65,2000,male,0.0245
65,2001,male,0.0253
65,2002,male,0.0258
65,2003,male,0.026
65,2004,male,0.0258
65,2005,male,0.0251
65,2006,male,0.0237
65,2007,male,0.0217
65,2008,male,0.0191
65,2009,male,0.0158
65,2010,male,0.012
65,2011,male,0.0079
65,2012,male,0.004
65,2013,male,0.0007
65,2014,male,-0.0017
65,2015,male,-0.0032
65,2016,male,-0.0039
65,2017,male,-0.004
65,2018,male,-0.0042
65,2019,male,-0.0036
65,2020,male,-0.0023
65,2021,male,-0.0005
65,2022,male,0.0016
65,2023,male,0.0038
65,2024,male,0.006
65,2025,male,0.008
65,2026,male,0.0095
65,2027,male,0.0105
65,2028,male,0.0111
65,2029,male,0.0115
65,2030,male,0.0117
65,2031,male,0.0119
65,2032,male,0.012
65,2033,male,0.0122
65,2034,male,0.0124
65,2035,male,0.0127
65,2036,male,0.0129
65,2037,male,0.0131
66,1951,male,0.0077
66,1952,male,0.0059
66,1953,male,0.0041
66,1954,male,0.0023
66,1955,male,0.0006
66,1956,male,-0.001
66,1957,male,-0.0022
66,1958,male,-0.0031
66,1959,male,-0.0037
66,1960,male,-0.004
66,1961,male,-0.0041
66,1962,male,-0.0038
66,1963,male,-0.0031
66,1964,male,-0.002
66,1965,male,-0.0006
66,1966,male,0.0012
66,1967,male,0.0032
66,1968,male,0.0053
66,1969,male,0.0076
66,1970,male,0.01
66,1971,male,0.0124
66,1972,male,0.0147
66,1973,male,0.0167
66,1974,male,0.0184
66,1975,male,0.0196
66,1976,male,0.0201
66,1977,male,0.02
66,1978,male,0.0195
66,1979,male,0.0187
66,1980,male,0.0176
66,1981,male,0.0165
66,1982,male,0.0154
66,1983,male,0.0146
66,1984,male,0.0142
66,1985,male,0.0142
66,1986,male,0.0146
66,1987,male,0.0152
66,1988,male,0.0158
66,1989,male,0.0162
66,1990,male,0.0163
66,1991,male,0.0161
66,1992,male,0.0158
66,1993,male,0.0157
66,1994,male,0.016
66,1995,male,0.0168
66,1996,male,0.0181
66,1997,male,0.0196
66,1998,male,0.0213
66,1999,male,0.023
66,2000,male,0.0244
66,2001,male,0.0255
66,2002,male,0.0263
66,2003,male,0.0267
66,2004,male,0.0266
66,2005,male,0.026
66,2006,male,0.0247
66,2007,male,0.0228
66,2008,male,0.0203
66,2009,male,0.0172
66,2010,male,0.0137
66,2011,male,0.01
66,2012,male,0.0063
66,2013,male,0.0031
66,2014,male,0.0006
66,2015,male,-0.0012
66,2016,male,-0.0022
66,2017,male,-0.0027
66,2018,male,-0.0031
66,2019,male,-0.0028
66,2020,male,-0.0019
66,2021,male,-0.0004
66,2022,male,0.0014
66,2023,male,0.0035
66,2024,male,0.0055
66,2025,male,0.0074
66,2026,male,0.009
66,2027,male,0.01
66,2028,male,0.0107
66,2029,male,0.0113
66,2030,male,0.0116
66,2031,male,0.0119
66,2032,male,0.012
66,2033,male,0.0122
66,2034,male,0.0124
66,2035,male,0.0126
66,2036,male,0.0128
66,2037,male,0.0129
67,1951,male,0.0075
67,1952,male,0.0057
67,1953,male,0.0039
67,1954,male,0.0021
67,1955,male,0.0004
67,1956,male,-0.0011
67,1957,male,-0.0023
67,1958,male,-0.0031
67,1959,male,-0.0036
67,1960,male,-0.0039
67,1961,male,-0.0039
67,1962,male,-0.0036
67,1963,male,-0.0029
67,1964,male,-0.0018
67,1965,male,-0.0005
67,1966,male,0.0011
67,1967,male,0.0029
67,1968,male,0.005
67,1969,male,0.0072
67,1970,male,0.0094
67,1971,male,0.0117
67,1972,male,0.0139
67,1973,male,0.0159
67,1974,male,0.0175
67,1975,male,0.0185
67,1976,male,0.019
67,1977,male,0.0189
67,1978,male,0.0184
67,1979,male,0.0176
67,1980,male,0.0166
67,1981,male,0.0157
67,1982,male,0.015
67,1983,male,0.0144
67,1984,male,0.0142
67,1985,male,0.0144
67,1986,male,0.0149
67,1987,male,0.0155
67,1988,male,0.016
67,1989,male,0.0163
67,1990,male,0.0163
67,1991,male,0.0159
67,1992,male,0.0154
67,1993,male,0.0152
67,1994,male,0.0153
67,1995,male,0.016
67,1996,male,0.0172
67,1997,male,0.0187
67,1998,male,0.0205
67,1999,male,0.0224
67,2000,male,0.0241
67,2001,male,0.0255
67,2002,male,0.0266
67,2003,male,0.0272
67,2004,male,0.0272
67,2005,male,0.0266
67,2006,male,0.0254
67,2007,male,0.0236
67,2008,male,0.0213
67,2009,male,0.0184
67,2010,male,0.0152
67,2011,male,0.0117
67,2012,male,0.0083
67,2013,male,0.0052
67,2014,male,0.0027
67,2015,male,0.0009
67,2016,male,-0.0003
67,2017,male,-0.001
67,2018,male,-0.0016
67,2019,male,-0.0016
67,2020,male,-0.001
67,2021,male,0.0
67,2022,male,0.0015
67,2023,male,0.0033
67,2024,male,0.0052
67,2025,male,0.0069
67,2026,male,0.0084
67,2027,male,0.0095
67,2028,male,0.0103
67,2029,male,0.0109
67,2030,male,0.0114
67,2031,male,0.0117
67,2032,male,0.012
67,2033,male,0.0122
67,2034,male,0.0123
67,2035,male,0.0125
67,2036,male,0.0127
67,2037,male,0.0128
68,1951,male,0.0076
68,1952,male,0.0058
68,1953,male,0.004
68,1954,male,0.0022
68,1955,male,0.0005
68,1956,male,-0.001
68,1957,male,-0.0021
68,1958,male,-0.0029
68,1959,male,-0.0034
68,1960,male,-0.0036
68,1961,male,-0.0036
68,1962,male,-0.0033
68,1963,male,-0.0027
68,1964,male,-0.0018
68,1965,male,-0.0006
68,1966,male,0.0008
68,1967,male,0.0026
68,1968,male,0.0045
68,1969,male,0.0066
68,1970,male,0.0088
68,1971,male,0.0111
68,1972,male,0.0132
68,1973,male,0.0151
68,1974,male,0.0167
68,1975,male,0.0176
68,1976,male,0.018
68,1977,male,0.0178
68,1978,male,0.0172
68,1979,male,0.0165
68,1980,male,0.0156
68,1981,male,0.0149
68,1982,male,0.0143
68,1983,male,0.014
68,1984,male,0.0141
68,1985,male,0.0144
68,1986,male,0.0151
68,1987,male,0.0157
68,1988,male,0.0163
68,1989,male,0.0165
68,1990,male,0.0164
68,1991,male,0.0159
68,1992,male,0.0153
68,1993,male,0.0148
68,1994,male,0.0148
68,1995,male,0.0153
68,1996,male,0.0163
68,1997,male,0.0178
68,1998,male,0.0196
68,1999,male,0.0216
68,2000,male,0.0235
68,2001,male,0.0252
68,2002,male,0.0266
68,2003,male,0.0274
68,2004,male,0.0276
68,2005,male,0.0271
68,2006,male,0.026
68,2007,male,0.0243
68,2008,male,0.022
68,2009,male,0.0193
68,2010,male,0.0163
68,2011,male,0.0131
68,2012,male,0.0099
68,2013,male,0.0071
68,2014,male,0.0047
68,2015,male,0.0029
68,2016,male,0.0017
68,2017,male,0.0009
68,2018,male,0.0001
68,2019,male,-0.0001
68,2020,male,0.0001
68,2021,male,0.0008
68,2022,male,0.0019
68,2023,male,0.0033
68,2024,male,0.0049
68,2025,male,0.0065
68,2026,male,0.0079
68,2027,male,0.009
68,2028,male,0.0098
68,2029,male,0.0106
68,2030,male,0.0111
68,2031,male,0.0116
68,2032,male,0.0119
68,2033,male,0.0121
68,2034,male,0.0122
68,2035,male,0.0124
68,2036,male,0.0126
68,2037,male,0.0127
69,1951,male,0.0079
69,1952,male,0.0061
69,1953,male,0.0042
69,1954,male,0.0024
69,1955,male,0.0007
69,1956,male,-0.0007
69,1957,male,-0.0018
69,1958,male,-0.0026
69,1959,male,-0.003
69,1960,male,-0.0033
69,1961,male,-0.0033
69,1962,male,-0.0031
69,1963,male,-0.0026
69,1964,male,-0.0018
69,1965,male,-0.0008
69,1966,male,0.0005
69,1967,male,0.0021
69,1968,male,0.004
69,1969,male,0.0061
69,1970,male,0.0083
69,1971,male,0.0105
69,1972,male,0.0126
69,1973,male,0.0145
69,1974,male,0.016
69,1975,male,0.0168
69,1976,male,0.0171
69,1977,male,0.0168
69,1978,male,0.0162
69,1979,male,0.0154
69,1980,male,0.0146
69,1981,male,0.014
69,1982,male,0.0135
69,1983,male,0.0134
69,1984,male,0.0137
69,1985,male,0.0143
69,1986,male,0.0151
69,1987,male,0.0159
69,1988,male,0.0165
69,1989,male,0.0168
69,1990,male,0.0166
69,1991,male,0.016
69,1992,male,0.0152
69,1993,male,0.0146
69,1994,male,0.0144
69,1995,male,0.0147
69,1996,male,0.0155
69,1997,male,0.0168
69,1998,male,0.0186
69,1999,male,0.0207
69,2000,male,0.0229
69,2001,male,0.0248
69,2002,male,0.0264
69,2003,male,0.0275
69,2004,male,0.0278
69,2005,male,0.0274
69,2006,male,0.0264
69,2007,male,0.0247
69,2008,male,0.0226
69,2009,male,0.02
69,2010,male,0.0171
69,2011,male,0.0141
69,2012,male,0.0112
69,2013,male,0.0085
69,2014,male,0.0063
69,2015,male,0.0047
69,2016,male,0.0035
69,2017,male,0.0028
69,2018,male,0.002
69,2019,male,0.0015
69,2020,male,0.0014
69,2021,male,0.0018
69,2022,male,0.0025
69,2023,male,0.0035
69,2024,male,0.0047
69,2025,male,0.0061
69,2026,male,0.0074
69,2027,male,0.0085
69,2028,male,0.0094
69,2029,male,0.0101
69,2030,male,0.0108
69,2031,male,0.0113
69,2032,male,0.0117
69,2033,male,0.0119
69,2034,male,0.0121
69,2035,male,0.0123
69,2036,male,0.0124
69,2037,male,0.0125
70,1951,male,0.0084
70,1952,male,0.0065
70,1953,male,0.0047
70,1954,male,0.0029
70,1955,male,0.0012
70,1956,male,-0.0003
70,1957,male,-0.0014
70,1958,male,-0.0022
70,1959,male,-0.0027
70,1960,male,-0.0029
70,1961,male,-0.003
70,1962,male,-0.0029
70,1963,male,-0.0025
70,1964,male,-0.0019
70,1965,male,-0.001
70,1966,male,0.0002
70,1967,male,0.0017
70,1968,male,0.0035
70,1969,male,0.0056
70,1970,male,0.0078
70,1971,male,0.01
70,1972,male,0.0121
70,1973,male,0.014
70,1974,male,0.0154
70,1975,male,0.0162
70,1976,male,0.0163
70,1977,male,0.016
70,1978,male,0.0152
70,1979,male,0.0144
70,1980,male,0.0136
70,1981,male,0.013
70,1982,male,0.0127
70,1983,male,0.0127
70,1984,male,0.0132
70,1985,male,0.014
70,1986,male,0.015
70,1987,male,0.016
70,1988,male,0.0167
70,1989,male,0.017
70,1990,male,0.0168
70,1991,male,0.0161
70,1992,male,0.0153
70,1993,male,0.0145
70,1994,male,0.0141
70,1995,male,0.0142
70,1996,male,0.0148
70,1997,male,0.016
70,1998,male,0.0177
70,1999,male,0.0198
70,2000,male,0.0221
70,2001,male,0.0242
70,2002,male,0.0261
70,2003,male,0.0273
70,2004,male,0.0278
70,2005,male,0.0276
70,2006,male,0.0266
70,2007,male,0.0251
70,2008,male,0.023
70,2009,male,0.0205
70,2010,male,0.0177
70,2011,male,0.0148
70,2012,male,0.0121
70,2013,male,0.0096
70,2014,male,0.0076
70,2015,male,0.0061
70,2016,male,0.0052
70,2017,male,0.0046
70,2018,male,0.0038
70,2019,male,0.0032
70,2020,male,0.0029
70,2021,male,0.0029
70,2022,male,0.0032
70,2023,male,0.0039
70,2024,male,0.0048
70,2025,male,0.0059
70,2026,male,0.007
70,2027,male,0.008
70,2028,male,0.0089
70,2029,male,0.0097
70,2030,male,0.0104
70,2031,male,0.011
70,2032,male,0.0115
70,2033,male,0.0118
70,2034,male,0.012
70,2035,male,0.0122
70,2036,male,0.0123
70,2037,male,0.0124
71,1951,male,0.009
71,1952,male,0.0071
71,1953,male,0.0052
71,1954,male,0.0034
71,1955,male,0.0017
71,1956,male,0.0003
71,1957,male,-0.0009
71,1958,male,-0.0017
71,1959,male,-0.0022
71,1960,male,-0.0026
71,1961,male,-0.0027
71,1962,male,-0.0028
71,1963,male,-0.0025
71,1964,male,-0.0021
71,1965,male,-0.0013
71,1966,male,-0.0002
71,1967,male,0.0013
71,1968,male,0.0031
71,1969,male,0.0052
71,1970,male,0.0074
71,1971,male,0.0096
71,1972,male,0.0117
71,1973,male,0.0136
71,1974,male,0.0149
71,1975,male,0.0156
71,1976,male,0.0157
71,1977,male,0.0152
71,1978,male,0.0144
71,1979,male,0.0135
71,1980,male,0.0126
71,1981,male,0.012
71,1982,male,0.0118
71,1983,male,0.0119
71,1984,male,0.0126
71,1985,male,0.0135
71,1986,male,0.0147
71,1987,male,0.0159
71,1988,male,0.0167
71,1989,male,0.0171
71,1990,male,0.0169
71,1991,male,0.0163
71,1992,male,0.0154
71,1993,male,0.0145
71,1994,male,0.0139
71,1995,male,0.0138
71,1996,male,0.0142
71,1997,male,0.0152
71,1998,male,0.0169
71,1999,male,0.0189
71,2000,male,0.0213
71,2001,male,0.0236
71,2002,male,0.0255
71,2003,male,0.027
71,2004,male,0.0277
71,2005,male,0.0276
71,2006,male,0.0268
71,2007,male,0.0253
71,2008,male,0.0232
71,2009,male,0.0208
71,2010,male,0.018
71,2011,male,0.0153
71,2012,male,0.0126
71,2013,male,0.0103
71,2014,male,0.0085
71,2015,male,0.0073
71,2016,male,0.0065
71,2017,male,0.0061
71,2018,male,0.0054
71,2019,male,0.0048
71,2020,male,0.0043
71,2021,male,0.0041
71,2022,male,0.0041
71,2023,male,0.0044
71,2024,male,0.005
71,2025,male,0.0058
71,2026,male,0.0067
71,2027,male,0.0076
71,2028,male,0.0085
71,2029,male,0.0093
71,2030,male,0.0101
71,2031,male,0.0107
71,2032,male,0.0112
71,2033,male,0.0116
71,2034,male,0.0118
71,2035,male,0.012
71,2036,male,0.0122
71,2037,male,0.0123
72,1951,male,0.0096
72,1952,male,0.0077
72,1953,male,0.0058
72,1954,male,0.004
72,1955,male,0.0023
72,1956,male,0.0008
72,1957,male,-0.0003
72,1958,male,-0.0012
72,1959,male,-0.0018
72,1960,male,-0.0023
72,1961,male,-0.0025
72,1962,male,-0.0027
72,1963,male,-0.0026
72,1964,male,-0.0022
72,1965,male,-0.0015
72,1966,male,-0.0005
72,1967,male,0.001
72,1968,male,0.0028
72,1969,male,0.0049
72,1970,male,0.0071
72,1971,male,0.0094
72,1972,male,0.0115
72,1973,male,0.0132
72,1974,male,0.0145
72,1975,male,0.0151
72,1976,male,0.0151
72,1977,male,0.0146
72,1978,male,0.0137
72,1979,male,0.0127
72,1980,male,0.0117
72,1981,male,0.0111
72,1982,male,0.0109
72,1983,male,0.0111
72,1984,male,0.0118
72,1985,male,0.0129
72,1986,male,0.0143
72,1987,male,0.0156
72,1988,male,0.0166
72,1989,male,0.0171
72,1990,male,0.017
72,1991,male,0.0164
72,1992,male,0.0155
72,1993,male,0.0145
72,1994,male,0.0138
72,1995,male,0.0135
72,1996,male,0.0137
72,1997,male,0.0146
72,1998,male,0.0161
72,1999,male,0.0181
72,2000,male,0.0204
72,2001,male,0.0228
72,2002,male,0.0249
72,2003,male,0.0265
72,2004,male,0.0274
72,2005,male,0.0274
72,2006,male,0.0267
72,2007,male,0.0253
72,2008,male,0.0233
72,2009,male,0.0209
72,2010,male,0.0182
72,2011,male,0.0155
72,2012,male,0.0129
72,2013,male,0.0108
72,2014,male,0.0091
72,2015,male,0.0081
72,2016,male,0.0075
72,2017,male,0.0073
72,2018,male,0.0068
72,2019,male,0.0062
72,2020,male,0.0057
72,2021,male,0.0053
72,2022,male,0.005
72,2023,male,0.005
72,2024,male,0.0053
72,2025,male,0.0058
72,2026,male,0.0065
72,2027,male,0.0073
72,2028,male,0.0081
72,2029,male,0.009
72,2030,male,0.0097
72,2031,male,0.0104
72,2032,male,0.011
72,2033,male,0.0114
72,2034,male,0.0117
72,2035,male,0.0119
72,2036,male,0.012
72,2037,male,0.0121
73,1951,male,0.01
73,1952,male,0.0082
73,1953,male,0.0063
73,1954,male,0.0046
73,1955,male,0.0029
73,1956,male,0.0014
73,1957,male,0.0002
73,1958,male,-0.0007
73,1959,male,-0.0014
73,1960,male,-0.002
73,1961,male,-0.0024
73,1962,male,-0.0026
73,1963,male,-0.0026
73,1964,male,-0.0024
73,1965,male,-0.0017
